CustomerID,Recency,Frequency,Monetary,Month,R_Score,F_Score,M_Score,RFM_Score,Segment
14455.0,424,5,594.86,2011-12-01,1,4,2,142,Others
14456.0,14,12,2665.92,2011-12-01,5,5,4,554,Loyal Customers
14457.0,302,1,113.64,2011-12-01,2,1,1,211,At Risk
14458.0,372,1,237.42,2011-12-01,2,1,1,211,At Risk
14459.0,147,3,5339.1410000000005,2011-12-01,3,3,5,335,Big Spenders
14460.0,102,12,919.6,2011-12-01,3,5,3,353,Frequent Buyers
14461.0,140,14,6697.6,2011-12-01,3,5,5,355,Frequent Buyers
14462.0,55,16,2231.89,2011-12-01,4,5,4,454,Frequent Buyers
14463.0,90,4,786.5699999999999,2011-12-01,3,3,3,333,Others
14464.0,560,2,111.0,2011-12-01,1,2,1,121,Others
14465.0,238,11,3946.03,2011-12-01,2,5,5,255,Frequent Buyers
14466.0,21,13,4646.9,2011-12-01,4,5,5,455,Frequent Buyers
14467.0,9,12,2220.9900000000002,2011-12-01,5,5,4,554,Loyal Customers
14468.0,725,1,204.24,2011-12-01,1,1,1,111,Hibernating
14469.0,408,4,2112.21,2011-12-01,1,3,4,134,Others
14470.0,3,3,712.04,2011-12-01,5,3,3,533,Loyal Customers
14471.0,583,2,400.95,2011-12-01,1,2,2,122,Others
14472.0,95,9,2228.22,2011-12-01,3,4,4,344,Others
14473.0,66,2,234.34,2011-12-01,3,2,1,321,Others
14474.0,35,3,1268.13,2011-12-01,4,3,4,434,Others
14475.0,63,7,1025.1200000000001,2011-12-01,3,4,3,343,Others
14476.0,249,1,215.7,2011-12-01,2,1,1,211,At Risk
14477.0,11,10,1960.61,2011-12-01,5,4,4,544,Loyal Customers
14478.0,374,4,1276.66,2011-12-01,2,3,4,234,Others
14479.0,245,4,1299.11,2011-12-01,2,3,4,234,Others
14480.0,3,5,1295.27,2011-12-01,5,4,4,544,Loyal Customers
14481.0,156,6,1935.32,2011-12-01,3,4,4,344,Others
14482.0,10,14,4192.25,2011-12-01,5,5,5,555,Champions
14483.0,141,3,249.20000000000002,2011-12-01,3,3,1,331,Others
14484.0,42,4,1070.98,2011-12-01,4,3,3,433,Others
14485.0,30,1,165.75,2011-12-01,4,1,1,411,At Risk
14486.0,503,2,175.5,2011-12-01,1,2,1,121,Others
14487.0,18,8,1428.11,2011-12-01,4,4,4,444,Others
14488.0,43,2,1047.43,2011-12-01,4,2,3,423,Others
14489.0,199,4,1574.93,2011-12-01,2,3,4,234,Others
14490.0,398,2,1273.47,2011-12-01,2,2,4,224,Others
14491.0,167,2,468.13,2011-12-01,3,2,2,322,Others
14492.0,422,10,1574.3600000000001,2011-12-01,1,4,4,144,Others
14493.0,8,13,4520.35,2011-12-01,5,5,5,555,Champions
14494.0,17,3,401.46,2011-12-01,4,3,2,432,Others
14495.0,42,4,166.3,2011-12-01,4,3,1,431,Others
14496.0,303,10,2645.88,2011-12-01,2,4,4,244,Others
14497.0,293,3,679.16,2011-12-01,2,3,3,233,Others
14498.0,34,10,3911.27,2011-12-01,4,4,5,445,Big Spenders
14499.0,18,10,2120.62,2011-12-01,4,4,4,444,Others
14500.0,80,3,356.85,2011-12-01,3,3,2,332,Others
14501.0,56,3,190.31,2011-12-01,3,3,1,331,Others
14502.0,11,14,2351.02,2011-12-01,5,5,4,554,Loyal Customers
14503.0,2,4,2772.39,2011-12-01,5,3,4,534,Loyal Customers
14504.0,39,4,673.26,2011-12-01,4,3,3,433,Others
14505.0,9,27,11718.8,2011-12-01,5,5,5,555,Champions
14506.0,9,7,3290.67,2011-12-01,5,4,5,545,Loyal Customers
14507.0,15,14,3172.4900000000002,2011-12-01,5,5,5,555,Champions
14508.0,14,6,856.09,2011-12-01,5,4,3,543,Loyal Customers
14509.0,526,1,110.95,2011-12-01,1,1,1,111,Hibernating
14510.0,367,4,991.98,2011-12-01,2,3,3,233,Others
14511.0,3,6,1267.41,2011-12-01,5,4,4,544,Loyal Customers
14512.0,179,7,1223.47,2011-12-01,3,4,4,344,Others
14513.0,92,7,770.9100000000001,2011-12-01,3,4,3,343,Others
14514.0,53,10,4594.7300000000005,2011-12-01,4,4,5,445,Big Spenders
14515.0,9,15,3718.9,2011-12-01,5,5,5,555,Champions
14516.0,508,1,163.92,2011-12-01,1,1,1,111,Hibernating
14517.0,25,2,330.45,2011-12-01,4,2,2,422,Others
14518.0,56,1,174.37,2011-12-01,3,1,1,311,At Risk
14519.0,675,2,206.09,2011-12-01,1,2,1,121,Others
14520.0,282,1,165.0,2011-12-01,2,1,1,211,At Risk
14521.0,469,2,167.65,2011-12-01,1,2,1,121,Others
14522.0,16,8,1758.62,2011-12-01,5,4,4,544,Loyal Customers
14523.0,100,1,241.09,2011-12-01,3,1,1,311,At Risk
14524.0,23,13,2933.71,2011-12-01,4,5,5,455,Frequent Buyers
14525.0,0,21,8129.81,2011-12-01,5,5,5,555,Champions
14526.0,381,1,262.4,2011-12-01,2,1,1,211,At Risk
14527.0,0,189,25413.2,2011-12-01,5,5,5,555,Champions
14528.0,29,1,364.21999999999997,2011-12-01,4,1,2,412,Others
14529.0,52,3,620.04,2011-12-01,4,3,3,433,Others
14530.0,17,19,6077.15,2011-12-01,4,5,5,455,Frequent Buyers
14531.0,471,1,376.34,2011-12-01,1,1,2,112,Hibernating
14532.0,228,12,3846.4300000000003,2011-12-01,2,5,5,255,Frequent Buyers
14533.0,16,15,3185.12,2011-12-01,5,5,5,555,Champions
14534.0,9,36,5672.55,2011-12-01,5,5,5,555,Champions
14535.0,51,11,5872.63,2011-12-01,4,5,5,455,Frequent Buyers
14536.0,251,1,171.8,2011-12-01,2,1,1,211,At Risk
14537.0,49,3,635.45,2011-12-01,4,3,3,433,Others
14538.0,56,5,1370.8400000000001,2011-12-01,3,4,4,344,Others
14539.0,7,2,537.48,2011-12-01,5,2,2,522,Loyal Customers
14540.0,1,12,3785.44,2011-12-01,5,5,5,555,Champions
14541.0,50,14,2499.68,2011-12-01,4,5,4,454,Frequent Buyers
14542.0,177,1,103.25,2011-12-01,3,1,1,311,At Risk
14543.0,20,49,12226.06,2011-12-01,4,5,5,455,Frequent Buyers
14544.0,16,3,2982.43,2011-12-01,5,3,5,535,Loyal Customers
14545.0,666,1,349.25,2011-12-01,1,1,2,112,Hibernating
14546.0,32,18,4516.04,2011-12-01,4,5,5,455,Frequent Buyers
14547.0,4,7,3507.2400000000002,2011-12-01,5,4,5,545,Loyal Customers
14548.0,142,9,2627.49,2011-12-01,3,4,4,344,Others
14549.0,303,4,916.5500000000001,2011-12-01,2,3,3,233,Others
14550.0,2,4,1353.31,2011-12-01,5,3,4,534,Loyal Customers
14551.0,10,9,858.59,2011-12-01,5,4,3,543,Loyal Customers
14552.0,143,3,511.28000000000003,2011-12-01,3,3,2,332,Others
14553.0,11,10,1816.04,2011-12-01,5,4,4,544,Loyal Customers
14554.0,2,4,2381.04,2011-12-01,5,3,4,534,Loyal Customers
14555.0,49,7,2306.48,2011-12-01,4,4,4,444,Others
14556.0,588,3,835.34,2011-12-01,1,3,3,133,Others
14558.0,645,5,614.1,2011-12-01,1,4,3,143,Others
14559.0,382,1,75.6,2011-12-01,2,1,1,211,At Risk
14560.0,8,45,6009.639999999999,2011-12-01,5,5,5,555,Champions
14561.0,67,3,1080.76,2011-12-01,3,3,3,333,Others
14562.0,3,26,6127.2300000000005,2011-12-01,5,5,5,555,Champions
14563.0,501,2,679.44,2011-12-01,1,2,3,123,Others
14564.0,419,5,2519.32,2011-12-01,1,4,4,144,Others
14565.0,87,7,3833.8700000000003,2011-12-01,3,4,5,345,Big Spenders
14566.0,102,4,4092.0,2011-12-01,3,3,5,335,Big Spenders
14567.0,27,3,1524.46,2011-12-01,4,3,4,434,Others
14568.0,416,2,909.5,2011-12-01,1,2,3,123,Others
14569.0,444,3,371.59000000000003,2011-12-01,1,3,2,132,Others
14570.0,272,3,613.75,2011-12-01,2,3,3,233,Others
14571.0,417,1,161.65,2011-12-01,1,1,1,111,Hibernating
14572.0,32,14,5438.2300000000005,2011-12-01,4,5,5,455,Frequent Buyers
14573.0,171,17,2571.72,2011-12-01,3,5,4,354,Frequent Buyers
14574.0,724,1,143.70000000000002,2011-12-01,1,1,1,111,Hibernating
14575.0,480,1,460.71,2011-12-01,1,1,2,112,Hibernating
14576.0,364,1,70.80000000000001,2011-12-01,2,1,1,211,At Risk
14577.0,4,7,1374.25,2011-12-01,5,4,4,544,Loyal Customers
14579.0,424,1,105.56,2011-12-01,1,1,1,111,Hibernating
14580.0,510,1,14.85,2011-12-01,1,1,1,111,Hibernating
14581.0,8,2,433.8,2011-12-01,5,2,2,522,Loyal Customers
14582.0,32,1,114.11,2011-12-01,4,1,1,411,At Risk
14583.0,136,7,1516.12,2011-12-01,3,4,4,344,Others
14584.0,161,9,1734.91,2011-12-01,3,4,4,344,Others
14585.0,42,5,1143.27,2011-12-01,4,4,3,443,Others
14586.0,219,3,134.16,2011-12-01,2,3,1,231,Others
14587.0,10,10,1598.24,2011-12-01,5,4,4,544,Loyal Customers
14588.0,570,1,135.39,2011-12-01,1,1,1,111,Hibernating
14589.0,363,1,79.5,2011-12-01,2,1,1,211,At Risk
14590.0,416,28,2884.29,2011-12-01,1,5,5,155,Frequent Buyers
14591.0,7,4,1447.14,2011-12-01,5,3,4,534,Loyal Customers
14592.0,27,3,570.46,2011-12-01,4,3,2,432,Others
14593.0,13,18,3615.17,2011-12-01,5,5,5,555,Champions
14594.0,365,1,510.0,2011-12-01,2,1,2,212,Others
14595.0,11,8,2164.45,2011-12-01,5,4,4,544,Loyal Customers
14596.0,618,1,229.47,2011-12-01,1,1,1,111,Hibernating
14597.0,3,6,2201.54,2011-12-01,5,4,4,544,Loyal Customers
14598.0,36,3,221.97,2011-12-01,4,3,1,431,Others
14599.0,382,2,474.54,2011-12-01,2,2,2,222,Others
14600.0,297,2,865.17,2011-12-01,2,2,3,223,Others
14601.0,2,1,213.96,2011-12-01,5,1,1,511,Loyal Customers
14602.0,648,1,205.35999999999999,2011-12-01,1,1,1,111,Hibernating
14603.0,266,1,660.0,2011-12-01,2,1,3,213,Others
14604.0,625,1,143.85999999999999,2011-12-01,1,1,1,111,Hibernating
14605.0,366,4,937.16,2011-12-01,2,3,3,233,Others
14606.0,1,257,29738.67,2011-12-01,5,5,5,555,Champions
14607.0,7,27,18745.56,2011-12-01,5,5,5,555,Champions
14608.0,21,11,2765.89,2011-12-01,4,5,4,454,Frequent Buyers
14609.0,64,11,1366.2,2011-12-01,3,5,4,354,Frequent Buyers
14610.0,387,2,24.35,2011-12-01,2,2,1,221,Others
14611.0,431,3,599.38,2011-12-01,1,3,2,132,Others
14612.0,407,1,877.7,2011-12-01,1,1,3,113,Hibernating
14613.0,672,1,76.32000000000001,2011-12-01,1,1,1,111,Hibernating
14614.0,378,1,295.13,2011-12-01,2,1,2,212,Others
14615.0,386,6,934.26,2011-12-01,2,4,3,243,Others
14616.0,234,5,527.78,2011-12-01,2,4,2,242,Others
14617.0,394,2,190.47,2011-12-01,2,2,1,221,Others
14618.0,1,9,1295.67,2011-12-01,5,4,4,544,Loyal Customers
14619.0,231,3,1276.31,2011-12-01,2,3,4,234,Others
14620.0,196,3,393.28000000000003,2011-12-01,2,3,2,232,Others
14621.0,22,15,2575.41,2011-12-01,4,5,4,454,Frequent Buyers
14622.0,176,1,320.58000000000004,2011-12-01,3,1,2,312,Others
14623.0,24,12,2030.83,2011-12-01,4,5,4,454,Frequent Buyers
14624.0,49,6,814.07,2011-12-01,4,4,3,443,Others
14625.0,177,18,4391.53,2011-12-01,3,5,5,355,Frequent Buyers
14626.0,0,15,5374.7699999999995,2011-12-01,5,5,5,555,Champions
14627.0,303,3,406.40000000000003,2011-12-01,2,3,2,232,Others
14628.0,83,5,1998.0,2011-12-01,3,4,4,344,Others
14629.0,27,2,585.03,2011-12-01,4,2,2,422,Others
14630.0,476,1,338.65,2011-12-01,1,1,2,112,Hibernating
14631.0,42,7,2023.17,2011-12-01,4,4,4,444,Others
14632.0,254,1,114.56,2011-12-01,2,1,1,211,At Risk
14633.0,258,1,344.90000000000003,2011-12-01,2,1,2,212,Others
14634.0,429,7,1971.82,2011-12-01,1,4,4,144,Others
14635.0,445,1,215.22,2011-12-01,1,1,1,111,Hibernating
14636.0,28,2,609.85,2011-12-01,4,2,3,423,Others
14637.0,669,1,106.68,2011-12-01,1,1,1,111,Hibernating
14638.0,42,1,443.6,2011-12-01,4,1,2,412,Others
14639.0,44,11,4946.81,2011-12-01,4,5,5,455,Frequent Buyers
14640.0,7,16,3464.03,2011-12-01,5,5,5,555,Champions
14641.0,13,1,110.46000000000001,2011-12-01,5,1,1,511,Loyal Customers
14642.0,50,1,96.12,2011-12-01,4,1,1,411,At Risk
14643.0,162,6,1654.69,2011-12-01,3,4,4,344,Others
14644.0,1,12,2077.47,2011-12-01,5,5,4,554,Loyal Customers
14645.0,148,4,840.24,2011-12-01,3,3,3,333,Others
14646.0,8,161,511614.05,2011-12-01,5,5,5,555,Champions
14647.0,193,2,519.97,2011-12-01,2,2,2,222,Others
14648.0,395,19,4458.21,2011-12-01,2,5,5,255,Frequent Buyers
14649.0,64,10,3240.17,2011-12-01,3,4,5,345,Big Spenders
14650.0,581,1,62.5,2011-12-01,1,1,1,111,Hibernating
14651.0,59,9,2034.1200000000001,2011-12-01,3,4,4,344,Others
14652.0,69,1,114.18,2011-12-01,3,1,1,311,At Risk
14653.0,1,11,3211.51,2011-12-01,5,5,5,555,Champions
14654.0,730,1,246.86,2011-12-01,1,1,1,111,Hibernating
14655.0,0,11,3831.31,2011-12-01,5,5,5,555,Champions
14656.0,161,5,814.65,2011-12-01,3,4,3,343,Others
14657.0,9,7,1450.92,2011-12-01,5,4,4,544,Loyal Customers
14658.0,109,1,123.14,2011-12-01,3,1,1,311,At Risk
14659.0,0,12,2456.53,2011-12-01,5,5,4,554,Loyal Customers
14660.0,78,2,285.74,2011-12-01,3,2,2,322,Others
14661.0,18,1,107.95,2011-12-01,4,1,1,411,At Risk
14662.0,20,7,1416.33,2011-12-01,4,4,4,444,Others
14663.0,422,2,490.6,2011-12-01,1,2,2,122,Others
14664.0,11,2,637.89,2011-12-01,5,2,3,523,Loyal Customers
14665.0,52,9,2172.33,2011-12-01,4,4,4,444,Others
14666.0,16,1,195.25,2011-12-01,5,1,1,511,Loyal Customers
14667.0,2,61,21720.59,2011-12-01,5,5,5,555,Champions
14668.0,437,1,111.63,2011-12-01,1,1,1,111,Hibernating
14669.0,233,7,3243.93,2011-12-01,2,4,5,245,Big Spenders
14670.0,272,3,602.0,2011-12-01,2,3,3,233,Others
14671.0,541,2,1127.45,2011-12-01,1,2,3,123,Others
14672.0,226,4,1113.14,2011-12-01,2,3,3,233,Others
14673.0,1,6,3044.04,2011-12-01,5,4,5,545,Loyal Customers
14674.0,501,1,173.66,2011-12-01,1,1,1,111,Hibernating
14675.0,8,2,1066.9,2011-12-01,5,2,3,523,Loyal Customers
14676.0,23,16,8285.49,2011-12-01,4,5,5,455,Frequent Buyers
14677.0,584,1,184.91,2011-12-01,1,1,1,111,Hibernating
14678.0,563,2,386.44,2011-12-01,1,2,2,122,Others
14679.0,363,5,1270.4,2011-12-01,2,4,4,244,Others
14680.0,17,87,54801.34,2011-12-01,4,5,5,455,Frequent Buyers
14681.0,63,6,875.1500000000001,2011-12-01,3,4,3,343,Others
14682.0,179,6,1514.81,2011-12-01,3,4,4,344,Others
14683.0,580,1,146.56,2011-12-01,1,1,1,111,Hibernating
14684.0,17,6,1468.55,2011-12-01,4,4,4,444,Others
14685.0,568,13,4324.31,2011-12-01,1,5,5,155,Frequent Buyers
14686.0,406,6,877.88,2011-12-01,1,4,3,143,Others
14687.0,98,3,1402.06,2011-12-01,3,3,4,334,Others
14688.0,31,31,6553.35,2011-12-01,4,5,5,455,Frequent Buyers
14689.0,200,1,112.80000000000001,2011-12-01,2,1,1,211,At Risk
14690.0,36,5,781.24,2011-12-01,4,4,3,443,Others
14691.0,22,5,2114.33,2011-12-01,4,4,4,444,Others
14692.0,129,13,1735.59,2011-12-01,3,5,4,354,Frequent Buyers
14693.0,256,8,1139.8600000000001,2011-12-01,2,4,3,243,Others
14694.0,609,1,244.31,2011-12-01,1,1,1,111,Hibernating
14695.0,511,4,1552.57,2011-12-01,1,3,4,134,Others
14696.0,63,9,2458.13,2011-12-01,3,4,4,344,Others
14697.0,210,2,188.61,2011-12-01,2,2,1,221,Others
14698.0,7,4,1093.6,2011-12-01,5,3,3,533,Loyal Customers
14699.0,206,4,702.6,2011-12-01,2,3,3,233,Others
14700.0,24,5,3116.26,2011-12-01,4,4,5,445,Big Spenders
14701.0,2,18,4498.9400000000005,2011-12-01,5,5,5,555,Champions
14702.0,0,31,6496.43,2011-12-01,5,5,5,555,Champions
14703.0,6,1,318.17,2011-12-01,5,1,2,512,Loyal Customers
14704.0,3,11,1813.57,2011-12-01,5,5,4,554,Loyal Customers
14705.0,190,1,179.0,2011-12-01,2,1,1,211,At Risk
14706.0,610,1,390.69,2011-12-01,1,1,2,112,Hibernating
14707.0,427,2,139.2,2011-12-01,1,2,1,121,Others
14708.0,146,5,1757.39,2011-12-01,3,4,4,344,Others
14709.0,7,27,8866.48,2011-12-01,5,5,5,555,Champions
14710.0,6,13,1922.59,2011-12-01,5,5,4,554,Loyal Customers
14711.0,2,12,2838.2,2011-12-01,5,5,4,554,Loyal Customers
14712.0,21,4,1328.0700000000002,2011-12-01,4,3,4,434,Others
14713.0,1,25,5372.47,2011-12-01,5,5,5,555,Champions
14714.0,16,7,896.4,2011-12-01,5,4,3,543,Loyal Customers
14715.0,16,8,1840.45,2011-12-01,5,4,4,544,Loyal Customers
14716.0,35,3,565.45,2011-12-01,4,3,2,432,Others
14717.0,725,2,72.8,2011-12-01,1,2,1,121,Others
14718.0,402,1,226.42,2011-12-01,1,1,1,111,Hibernating
14719.0,2,5,1185.76,2011-12-01,5,4,3,543,Loyal Customers
14720.0,81,2,401.13,2011-12-01,3,2,2,322,Others
14721.0,371,1,115.77,2011-12-01,2,1,1,211,At Risk
14722.0,139,3,513.37,2011-12-01,3,3,2,332,Others
14723.0,2,11,2093.06,2011-12-01,5,5,4,554,Loyal Customers
14724.0,582,1,345.25,2011-12-01,1,1,2,112,Hibernating
14725.0,16,5,1264.84,2011-12-01,5,4,4,544,Loyal Customers
14726.0,646,1,124.75,2011-12-01,1,1,1,111,Hibernating
14727.0,266,4,291.13,2011-12-01,2,3,2,232,Others
14728.0,405,1,190.58,2011-12-01,1,1,1,111,Hibernating
14729.0,365,3,907.38,2011-12-01,2,3,3,233,Others
14730.0,57,7,1760.13,2011-12-01,3,4,4,344,Others
14731.0,39,3,380.02,2011-12-01,4,3,2,432,Others
14732.0,0,24,5447.52,2011-12-01,5,5,5,555,Champions
14733.0,1,18,16050.6,2011-12-01,5,5,5,555,Champions
14734.0,408,5,1045.47,2011-12-01,1,4,3,143,Others
14735.0,3,58,11352.27,2011-12-01,5,5,5,555,Champions
14736.0,477,2,401.08,2011-12-01,1,2,2,122,Others
14737.0,120,3,3471.37,2011-12-01,3,3,5,335,Big Spenders
14738.0,31,12,1763.64,2011-12-01,4,5,4,454,Frequent Buyers
14739.0,11,26,11737.79,2011-12-01,5,5,5,555,Champions
14740.0,183,13,4068.86,2011-12-01,3,5,5,355,Frequent Buyers
14741.0,3,7,1897.5900000000001,2011-12-01,5,4,4,544,Loyal Customers
14742.0,427,1,579.85,2011-12-01,1,1,2,112,Hibernating
14743.0,584,1,50.480000000000004,2011-12-01,1,1,1,111,Hibernating
14744.0,8,17,3821.02,2011-12-01,5,5,5,555,Champions
14745.0,104,17,2491.46,2011-12-01,3,5,4,354,Frequent Buyers
14746.0,398,4,593.5,2011-12-01,2,3,2,232,Others
14747.0,239,2,294.3,2011-12-01,2,2,2,222,Others
14748.0,21,16,2672.25,2011-12-01,4,5,4,454,Frequent Buyers
14749.0,471,1,310.15,2011-12-01,1,1,2,112,Hibernating
14750.0,728,1,112.03,2011-12-01,1,1,1,111,Hibernating
14751.0,676,2,126.45,2011-12-01,1,2,1,121,Others
14752.0,35,1,389.64000000000004,2011-12-01,4,1,2,412,Others
14753.0,79,2,869.51,2011-12-01,3,2,3,323,Others
14754.0,36,7,1546.28,2011-12-01,4,4,4,444,Others
14755.0,1,30,9851.45,2011-12-01,5,5,5,555,Champions
14756.0,7,4,2613.46,2011-12-01,5,3,4,534,Loyal Customers
14757.0,67,1,420.5,2011-12-01,3,1,2,312,Others
14758.0,136,7,2864.9700000000003,2011-12-01,3,4,5,345,Big Spenders
14759.0,104,2,870.85,2011-12-01,3,2,3,323,Others
14760.0,286,2,53.8,2011-12-01,2,2,1,221,Others
14761.0,50,3,447.92,2011-12-01,4,3,2,432,Others
14762.0,255,2,417.57,2011-12-01,2,2,2,222,Others
14764.0,35,2,250.55,2011-12-01,4,2,1,421,Others
14765.0,21,3,254.11,2011-12-01,4,3,1,431,Others
14766.0,0,14,6431.9800000000005,2011-12-01,5,5,5,555,Champions
14767.0,466,1,382.81,2011-12-01,1,1,2,112,Hibernating
14768.0,9,3,139.5,2011-12-01,5,3,1,531,Loyal Customers
14769.0,69,20,15354.7,2011-12-01,3,5,5,355,Frequent Buyers
14770.0,224,9,3624.8900000000003,2011-12-01,2,4,5,245,Big Spenders
14771.0,597,3,579.92,2011-12-01,1,3,2,132,Others
14772.0,104,1,139.26,2011-12-01,3,1,1,311,At Risk
14773.0,580,2,125.7,2011-12-01,1,2,1,121,Others
14774.0,520,1,241.45000000000002,2011-12-01,1,1,1,111,Hibernating
14775.0,50,3,1418.46,2011-12-01,4,3,4,434,Others
14776.0,43,19,3339.02,2011-12-01,4,5,5,455,Frequent Buyers
14777.0,350,3,242.21,2011-12-01,2,3,1,231,Others
14778.0,119,2,730.86,2011-12-01,3,2,3,323,Others
14779.0,272,3,386.15,2011-12-01,2,3,2,232,Others
14780.0,46,2,447.68,2011-12-01,4,2,2,422,Others
14782.0,311,1,200.10000000000002,2011-12-01,2,1,1,211,At Risk
14783.0,647,2,305.35,2011-12-01,1,2,2,122,Others
14784.0,18,3,449.93,2011-12-01,4,3,2,432,Others
14785.0,2,2,77.4,2011-12-01,5,2,1,521,Loyal Customers
14786.0,542,1,90.96,2011-12-01,1,1,1,111,Hibernating
14787.0,463,1,110.65,2011-12-01,1,1,1,111,Hibernating
14788.0,18,2,845.33,2011-12-01,4,2,3,423,Others
14789.0,20,1,197.64,2011-12-01,4,1,1,411,At Risk
14790.0,8,10,2526.62,2011-12-01,5,4,4,544,Loyal Customers
14791.0,598,1,303.63,2011-12-01,1,1,2,112,Hibernating
14793.0,13,2,625.9,2011-12-01,5,2,3,523,Loyal Customers
14794.0,1,12,1684.29,2011-12-01,5,5,4,554,Loyal Customers
14795.0,158,1,131.45000000000002,2011-12-01,3,1,1,311,At Risk
14796.0,14,38,10263.89,2011-12-01,5,5,5,555,Champions
14797.0,499,1,300.31,2011-12-01,1,1,2,112,Hibernating
14798.0,44,9,715.11,2011-12-01,4,4,3,443,Others
14799.0,43,2,338.15000000000003,2011-12-01,4,2,2,422,Others
14800.0,39,23,7415.59,2011-12-01,4,5,5,455,Frequent Buyers
14801.0,53,1,193.14,2011-12-01,4,1,1,411,At Risk
14803.0,154,3,845.5500000000001,2011-12-01,3,3,3,333,Others
14804.0,0,1,353.27,2011-12-01,5,1,2,512,Loyal Customers
14805.0,7,7,1104.64,2011-12-01,5,4,3,543,Loyal Customers
14806.0,67,2,303.43,2011-12-01,3,2,2,322,Others
14807.0,382,2,519.29,2011-12-01,2,2,2,222,Others
14808.0,31,15,2175.37,2011-12-01,4,5,4,454,Frequent Buyers
14809.0,613,2,686.76,2011-12-01,1,2,3,123,Others
14810.0,32,13,2537.02,2011-12-01,4,5,4,454,Frequent Buyers
14811.0,379,1,170.5,2011-12-01,2,1,1,211,At Risk
14812.0,590,1,185.8,2011-12-01,1,1,1,111,Hibernating
14813.0,361,4,1090.87,2011-12-01,2,3,3,233,Others
14814.0,573,1,160.46,2011-12-01,1,1,1,111,Hibernating
14815.0,28,2,778.5,2011-12-01,4,2,3,423,Others
14816.0,189,1,271.85,2011-12-01,2,1,1,211,At Risk
14817.0,192,9,3889.21,2011-12-01,2,4,5,245,Big Spenders
14818.0,65,6,1170.41,2011-12-01,3,4,3,343,Others
14819.0,56,4,470.16,2011-12-01,3,3,2,332,Others
14820.0,13,9,1274.76,2011-12-01,5,4,4,544,Loyal Customers
14821.0,358,7,1286.45,2011-12-01,2,4,4,244,Others
14822.0,477,1,157.7,2011-12-01,1,1,1,111,Hibernating
14823.0,172,3,321.43,2011-12-01,3,3,2,332,Others
14824.0,2,12,3952.51,2011-12-01,5,5,5,555,Champions
14825.0,7,26,4785.1900000000005,2011-12-01,5,5,5,555,Champions
14826.0,573,2,385.2,2011-12-01,1,2,2,122,Others
14828.0,188,14,9803.460000000001,2011-12-01,2,5,5,255,Frequent Buyers
14829.0,21,9,1639.94,2011-12-01,4,4,4,444,Others
14830.0,45,1,197.13,2011-12-01,4,1,1,411,At Risk
14831.0,566,7,1623.97,2011-12-01,1,4,4,144,Others
14833.0,490,1,94.8,2011-12-01,1,1,1,111,Hibernating
14834.0,9,9,2184.21,2011-12-01,5,4,4,544,Loyal Customers
14835.0,519,3,293.09999999999997,2011-12-01,1,3,2,132,Others
14836.0,2,3,102.45,2011-12-01,5,3,1,531,Loyal Customers
14837.0,81,12,3445.82,2011-12-01,3,5,5,355,Frequent Buyers
14838.0,415,2,773.6700000000001,2011-12-01,1,2,3,123,Others
14839.0,410,3,915.28,2011-12-01,1,3,3,133,Others
14840.0,259,3,340.21000000000004,2011-12-01,2,3,2,232,Others
14841.0,45,14,7163.0,2011-12-01,4,5,5,455,Frequent Buyers
14842.0,27,8,2456.8,2011-12-01,4,4,4,444,Others
14843.0,428,1,211.8,2011-12-01,1,1,1,111,Hibernating
14844.0,55,12,6688.43,2011-12-01,4,5,5,455,Frequent Buyers
14845.0,591,1,150.0,2011-12-01,1,1,1,111,Hibernating
14846.0,415,2,406.8,2011-12-01,1,2,2,122,Others
14847.0,140,4,1320.6,2011-12-01,3,3,4,334,Others
14848.0,396,1,310.56,2011-12-01,2,1,2,212,Others
14849.0,13,50,15542.44,2011-12-01,5,5,5,555,Champions
14850.0,303,9,1575.21,2011-12-01,2,4,4,244,Others
14851.0,15,3,829.41,2011-12-01,5,3,3,533,Loyal Customers
14852.0,50,21,6123.63,2011-12-01,4,5,5,455,Frequent Buyers
14853.0,0,7,1351.37,2011-12-01,5,4,4,544,Loyal Customers
14854.0,70,14,4302.17,2011-12-01,3,5,5,355,Frequent Buyers
14855.0,111,7,6520.3,2011-12-01,3,4,5,345,Big Spenders
14856.0,28,3,1311.38,2011-12-01,4,3,4,434,Others
14857.0,51,10,3578.931,2011-12-01,4,4,5,445,Big Spenders
14858.0,497,1,180.75,2011-12-01,1,1,1,111,Hibernating
14859.0,4,6,1703.94,2011-12-01,5,4,4,544,Loyal Customers
14860.0,0,2,168.62,2011-12-01,5,2,1,521,Loyal Customers
14861.0,44,14,1318.4,2011-12-01,4,5,4,454,Frequent Buyers
14862.0,17,2,841.2,2011-12-01,4,2,3,423,Others
14863.0,21,1,266.76,2011-12-01,4,1,1,411,At Risk
14865.0,364,3,114.72,2011-12-01,2,3,1,231,Others
14866.0,2,20,20657.77,2011-12-01,5,5,5,555,Champions
14867.0,177,19,2901.46,2011-12-01,3,5,5,355,Frequent Buyers
14868.0,13,12,3779.9700000000003,2011-12-01,5,5,5,555,Champions
14869.0,0,8,2780.55,2011-12-01,5,4,4,544,Loyal Customers
14870.0,253,9,1794.6000000000001,2011-12-01,2,4,4,244,Others
14871.0,170,8,1091.34,2011-12-01,3,4,3,343,Others
